"fdb_13153","bbe_18882","0.6"
"fdb_6644","bbe_1776","1.0"
"fdb_5265","bbe_925","0.5"
"fdb_14120","bbe_33249","1.0"
"fdb_5359","bbe_4976","1.0"
"fdb_1996","bbe_46363","1.0"
"fdb_4870","bbe_22350","0.6"
"fdb_2609","bbe_9305","0.6"
"fdb_15726","bbe_35994","1.0"
"fdb_2618","bbe_5642","0.5"
"fdb_11405","bbe_7173","0.5"
"fdb_7211","bbe_6378","1.0"
"fdb_7990","bbe_47194","1.0"
"fdb_197","bbe_3836","0.5"
"fdb_13056","bbe_50337","0.6"
"fdb_3142","bbe_26375","1.0"
"fdb_11669","bbe_2184","1.0"
"fdb_6081","bbe_769","1.0"
"fdb_14293","bbe_41459","0.6"
"fdb_11095","bbe_9305","0.6"
"fdb_9205","bbe_3275","0.6"
"fdb_1160","bbe_1196","1.0"
"fdb_14611","bbe_29020","1.0"
"fdb_3792","bbe_47817","0.5"
"fdb_10024","bbe_4239","0.6"
"fdb_15062","bbe_14670","0.6"
"fdb_17186","bbe_7024","0.5"
"fdb_6583","bbe_18113","1.0"
"fdb_16347","bbe_45149","1.0"
"fdb_15540","bbe_409","1.0"
"fdb_9815","bbe_10900","1.0"
"fdb_8521","bbe_2474","0.5714285714285714"
"fdb_8789","bbe_7957","1.0"
"fdb_531","bbe_29349","0.5"
"fdb_2589","bbe_147","1.0"
"fdb_7096","bbe_2367","1.0"
"fdb_6997","bbe_46274","1.0"
"fdb_2856","bbe_11042","1.0"
"fdb_14982","bbe_7616","1.0"
"fdb_13834","bbe_48359","1.0"
"fdb_8965","bbe_30775","0.5"
"fdb_14699","bbe_17245","0.5"
"fdb_2609","bbe_19404","0.5"
"fdb_14882","bbe_32407","1.0"
"fdb_237","bbe_9436","0.8333333333333334"
"fdb_6","bbe_97","1.0"
"fdb_14526","bbe_28169","0.5"
"fdb_16379","bbe_3071","0.5"
"fdb_8911","bbe_5443","0.5"
"fdb_1392","bbe_1369","1.0"
"fdb_5180","bbe_7728","1.0"
"fdb_3837","bbe_13511","1.0"
"fdb_746","bbe_15799","0.5"
"fdb_6741","bbe_44153","0.5"
"fdb_5183","bbe_29445","1.0"
"fdb_9930","bbe_34178","1.0"
"fdb_11095","bbe_19404","0.5"
"fdb_16681","bbe_49094","1.0"
"fdb_2344","bbe_34429","0.6"
"fdb_11773","bbe_37403","1.0"
"fdb_17139","bbe_853","0.6"
"fdb_3294","bbe_6044","0.5"
"fdb_448","bbe_47999","0.5"
"fdb_2461","bbe_131","1.0"
"fdb_13314","bbe_16621","0.5"
"fdb_1724","bbe_204","0.5"
"fdb_8958","bbe_3684","1.0"
"fdb_995","bbe_33756","1.0"
"fdb_5153","bbe_47666","0.5"
"fdb_13253","bbe_341","0.6"
"fdb_14775","bbe_13224","0.6"
"fdb_15714","bbe_42128","0.5"
"fdb_5900","bbe_2251","1.0"
"fdb_15903","bbe_2505","0.6"
"fdb_2872","bbe_22384","0.5"
"fdb_16631","bbe_23910","0.6"
"fdb_9924","bbe_455","0.6"
"fdb_15076","bbe_14855","0.5"
"fdb_9591","bbe_46162","1.0"
"fdb_9945","bbe_3502","1.0"
"fdb_11444","bbe_2953","0.6"
"fdb_11305","bbe_24955","1.0"
"fdb_15454","bbe_42225","0.6"
"fdb_13153","bbe_45204","0.5"
"fdb_13153","bbe_25980","0.6"
"fdb_8369","bbe_37918","1.0"
"fdb_14293","bbe_1320","0.6"
"fdb_13491","bbe_20940","0.5"
"fdb_2531","bbe_38597","1.0"
"fdb_654","bbe_36990","1.0"
"fdb_16991","bbe_13726","1.0"
"fdb_587","bbe_16627","1.0"
"fdb_6852","bbe_2939","1.0"
"fdb_4594","bbe_10591","0.5"
"fdb_197","bbe_11722","0.5"
"fdb_8236","bbe_13078","1.0"
"fdb_13926","bbe_46710","0.5"
"fdb_12983","bbe_6544","0.6"
"fdb_7295","bbe_10769","1.0"
"fdb_15180","bbe_14659","1.0"
"fdb_1765","bbe_10813","1.0"
"fdb_14984","bbe_13806","1.0"
"fdb_10199","bbe_14013","0.5"
"fdb_13443","bbe_2053","0.6"
"fdb_2790","bbe_417","1.0"
"fdb_2344","bbe_45132","0.6"
"fdb_6517","bbe_30280","0.6"
"fdb_9434","bbe_8964","0.6"
"fdb_4647","bbe_50337","0.6"
"fdb_1791","bbe_34530","0.6"
"fdb_4529","bbe_22440","1.0"
"fdb_13695","bbe_15847","1.0"
"fdb_7576","bbe_15066","1.0"
"fdb_11869","bbe_1971","1.0"
"fdb_13153","bbe_25368","0.6"
"fdb_747","bbe_15799","0.5"
"fdb_14775","bbe_46013","0.6"
"fdb_15058","bbe_9670","1.0"
"fdb_4927","bbe_12372","0.5"
"fdb_9819","bbe_8937","1.0"
"fdb_16631","bbe_30233","0.6"
"fdb_13615","bbe_35764","1.0"
"fdb_1970","bbe_36186","1.0"
"fdb_15303","bbe_11544","1.0"
"fdb_14236","bbe_44365","0.6"
"fdb_6163","bbe_39103","0.6"
"fdb_1533","bbe_37102","0.5"
"fdb_8809","bbe_31146","0.75"
"fdb_14574","bbe_256","0.6"
"fdb_181","bbe_21030","0.5"
"fdb_13409","bbe_451","0.5"
"fdb_8948","bbe_29185","0.6"
"fdb_2597","bbe_1312","0.5"
"fdb_7768","bbe_41400","1.0"
"fdb_10757","bbe_10934","0.5"
"fdb_5056","bbe_47108","1.0"
"fdb_329","bbe_8431","1.0"
"fdb_3644","bbe_27959","1.0"
"fdb_1533","bbe_14013","0.6"
"fdb_220","bbe_20555","1.0"
"fdb_10699","bbe_21435","0.6"
"fdb_17048","bbe_33632","1.0"
"fdb_13351","bbe_6544","0.5"
"fdb_4707","bbe_1014","1.0"
"fdb_2597","bbe_35691","0.5"
"fdb_2140","bbe_3668","1.0"
"fdb_4684","bbe_44181","1.0"
"fdb_11494","bbe_31234","0.5"
"fdb_12182","bbe_31692","1.0"
"fdb_2259","bbe_17698","1.0"
"fdb_17117","bbe_13735","1.0"
"fdb_5546","bbe_1186","0.6"
"fdb_4384","bbe_13615","0.5"
"fdb_4897","bbe_20088","0.5"
"fdb_574","bbe_16745","1.0"
"fdb_9515","bbe_14516","0.6"
"fdb_3786","bbe_48152","1.0"
"fdb_1295","bbe_47097","1.0"
"fdb_15833","bbe_13317","0.5"
"fdb_8792","bbe_3760","0.5"
"fdb_8541","bbe_45251","0.6"
"fdb_13491","bbe_6006","0.5"
"fdb_2550","bbe_47","1.0"
"fdb_5531","bbe_1505","1.0"
"fdb_6130","bbe_4337","1.0"
"fdb_15762","bbe_12171","1.0"
"fdb_8092","bbe_6833","0.5"
"fdb_1201","bbe_9614","0.5"
"fdb_5828","bbe_28400","1.0"
"fdb_15229","bbe_44558","1.0"
"fdb_14807","bbe_38425","0.5"
"fdb_4991","bbe_27159","0.6"
"fdb_14903","bbe_18882","0.6"
"fdb_5928","bbe_9685","1.0"
"fdb_10808","bbe_16030","0.6"
"fdb_2160","bbe_10719","0.5"
"fdb_13153","bbe_14835","0.5"
"fdb_1791","bbe_44329","0.6"
"fdb_15264","bbe_24058","0.5"
"fdb_2580","bbe_29186","0.5"
"fdb_16808","bbe_4115","1.0"
"fdb_12839","bbe_11042","0.6"
"fdb_2509","bbe_1085","1.0"
"fdb_16829","bbe_3105","0.6666666666666666"
"fdb_14838","bbe_44405","0.6"
"fdb_3982","bbe_41287","0.5"
"fdb_7456","bbe_5767","1.0"
"fdb_10488","bbe_47044","1.0"
"fdb_7291","bbe_13152","0.5"
"fdb_7884","bbe_12240","1.0"
"fdb_741","bbe_27924","0.5"
"fdb_10487","bbe_37858","0.6"
"fdb_7146","bbe_18570","0.5"
"fdb_1034","bbe_9990","1.0"
"fdb_14925","bbe_29036","0.5"
"fdb_9615","bbe_17459","0.6"
"fdb_16860","bbe_31511","1.0"
"fdb_2344","bbe_11310","0.6"
"fdb_1529","bbe_51873","0.6"
"fdb_2908","bbe_12876","0.6"
"fdb_12144","bbe_42224","0.6"
"fdb_11020","bbe_12140","1.0"
"fdb_14164","bbe_13675","1.0"
"fdb_3161","bbe_43709","1.0"
"fdb_6230","bbe_43959","0.6"
"fdb_8515","bbe_1585","0.6"
"fdb_12060","bbe_6428","0.5"
"fdb_5880","bbe_31146","0.6"
"fdb_10898","bbe_49002","0.5"
"fdb_10633","bbe_14360","1.0"
"fdb_6998","bbe_11423","1.0"
"fdb_12378","bbe_26517","1.0"
"fdb_9170","bbe_1023","1.0"
"fdb_12574","bbe_7200","1.0"
"fdb_17033","bbe_42201","0.6666666666666666"
"fdb_9805","bbe_16387","0.5"
"fdb_8752","bbe_33399","0.5"
"fdb_11997","bbe_24953","1.0"
"fdb_7104","bbe_6396","1.0"
"fdb_5114","bbe_18882","0.6"
"fdb_12660","bbe_43347","1.0"
"fdb_1396","bbe_12372","0.5"
"fdb_15928","bbe_38398","0.5"
"fdb_3138","bbe_50183","1.0"
"fdb_4934","bbe_487","1.0"
"fdb_1963","bbe_17332","0.6"
"fdb_13294","bbe_532","0.6"
"fdb_4045","bbe_11110","1.0"
"fdb_11083","bbe_28380","0.5"
"fdb_15716","bbe_10008","0.5"
"fdb_15945","bbe_44365","0.6"
"fdb_8242","bbe_45070","0.5"
"fdb_4870","bbe_6173","0.6"
"fdb_2492","bbe_418","0.5"
"fdb_5967","bbe_6273","1.0"
"fdb_2804","bbe_3875","0.6"
"fdb_4528","bbe_11869","0.5"
"fdb_13931","bbe_852","1.0"
"fdb_16686","bbe_5531","0.5"
"fdb_1504","bbe_52138","1.0"
"fdb_5764","bbe_11079","1.0"
"fdb_2344","bbe_4177","0.6"
"fdb_5294","bbe_28522","1.0"
"fdb_11350","bbe_16611","1.0"
"fdb_16686","bbe_34220","0.6"
"fdb_1891","bbe_389","1.0"
"fdb_16704","bbe_27368","1.0"
"fdb_8621","bbe_42956","0.5"
"fdb_2908","bbe_36626","0.5"
"fdb_14775","bbe_9894","0.5"
"fdb_9384","bbe_9064","1.0"
"fdb_6494","bbe_29349","0.6"
"fdb_4870","bbe_25368","0.6"
"fdb_687","bbe_12","1.0"
"fdb_10337","bbe_36090","1.0"
"fdb_11063","bbe_2415","1.0"
"fdb_6855","bbe_31446","1.0"
"fdb_1303","bbe_9058","1.0"
"fdb_7585","bbe_27645","1.0"
"fdb_1626","bbe_29508","0.5"
"fdb_1206","bbe_6180","1.0"
"fdb_9561","bbe_31146","0.5"
"fdb_10536","bbe_12819","1.0"
"fdb_6844","bbe_26150","0.5"
"fdb_12890","bbe_6283","0.5"
"fdb_11979","bbe_855","0.6"
"fdb_8487","bbe_34916","1.0"
"fdb_7170","bbe_3418","1.0"
"fdb_5481","bbe_29075","0.5"
"fdb_14925","bbe_40362","0.5"
"fdb_11037","bbe_20166","1.0"
"fdb_3154","bbe_33778","0.5"
"fdb_134","bbe_2516","1.0"
"fdb_15903","bbe_612","0.6"
"fdb_10509","bbe_49312","1.0"
"fdb_4870","bbe_45204","0.5"
"fdb_2794","bbe_18264","1.0"
"fdb_4870","bbe_25980","0.6"
"fdb_1357","bbe_48864","0.6666666666666666"
"fdb_4767","bbe_13646","0.5"
"fdb_15358","bbe_14663","1.0"
"fdb_2344","bbe_29258","0.5"
"fdb_12435","bbe_38763","1.0"
"fdb_7101","bbe_7344","0.5"
"fdb_2055","bbe_22957","0.6"
"fdb_11403","bbe_48445","1.0"
"fdb_14659","bbe_49451","0.6"
"fdb_2833","bbe_6458","0.5"
"fdb_5524","bbe_25780","1.0"
"fdb_11898","bbe_13365","1.0"
"fdb_4207","bbe_14986","1.0"
"fdb_13796","bbe_12151","1.0"
"fdb_13443","bbe_45251","0.6"
"fdb_8349","bbe_1083","1.0"
"fdb_15400","bbe_41686","1.0"
"fdb_5081","bbe_3331","0.6"
"fdb_9365","bbe_22184","0.6"
"fdb_5364","bbe_39103","0.6"
"fdb_15717","bbe_13896","0.6"
"fdb_14980","bbe_10081","1.0"
"fdb_16575","bbe_38158","0.5"
"fdb_13405","bbe_25754","0.5714285714285714"
"fdb_2856","bbe_20600","0.6"
"fdb_9434","bbe_31146","0.75"
"fdb_3156","bbe_27596","0.6"
"fdb_3946","bbe_7562","1.0"
"fdb_5919","bbe_19404","0.5"
"fdb_6844","bbe_2289","0.6"
"fdb_450","bbe_47197","1.0"
"fdb_2771","bbe_28400","0.6"
"fdb_1810","bbe_10771","1.0"
"fdb_11260","bbe_10940","1.0"
"fdb_10682","bbe_49043","0.6"
"fdb_14996","bbe_4721","0.5"
"fdb_1108","bbe_137","1.0"
"fdb_17090","bbe_28735","0.6"
"fdb_4879","bbe_13149","1.0"
"fdb_69","bbe_10006","1.0"
"fdb_17135","bbe_46546","1.0"
"fdb_15883","bbe_29197","0.5"
"fdb_8809","bbe_8964","0.6"
"fdb_1671","bbe_7981","1.0"
"fdb_2593","bbe_11881","0.6"
"fdb_9463","bbe_44405","0.5"
"fdb_212","bbe_362","1.0"
"fdb_8711","bbe_37607","0.6"
"fdb_1516","bbe_7318","1.0"
"fdb_6053","bbe_13327","1.0"
"fdb_2593","bbe_35122","0.6"
"fdb_513","bbe_45769","0.5"
"fdb_8689","bbe_4379","1.0"
"fdb_92","bbe_8215","1.0"
"fdb_12138","bbe_9808","0.6"
"fdb_15398","bbe_50046","0.5"
"fdb_10487","bbe_49461","0.6"
"fdb_6844","bbe_23142","0.6"
"fdb_13153","bbe_22350","0.6"
"fdb_14023","bbe_40787","1.0"
"fdb_5919","bbe_9305","0.6"
"fdb_12106","bbe_45454","0.5"
"fdb_2872","bbe_24494","0.5"
"fdb_8404","bbe_47991","1.0"
"fdb_14775","bbe_33766","0.6"
"fdb_1693","bbe_35964","0.5"
"fdb_11731","bbe_10277","0.6666666666666666"
"fdb_10515","bbe_47947","0.5"
"fdb_13685","bbe_45614","0.5"
"fdb_10924","bbe_41192","1.0"
"fdb_13272","bbe_32470","0.5"
"fdb_2032","bbe_3730","0.6"
"fdb_11165","bbe_6380","1.0"
"fdb_16051","bbe_31637","1.0"
"fdb_12836","bbe_19526","1.0"
"fdb_11183","bbe_33178","1.0"
"fdb_9678","bbe_26775","0.5"
"fdb_13237","bbe_2220","1.0"
"fdb_9936","bbe_24116","1.0"
"fdb_14703","bbe_27449","1.0"
"fdb_4850","bbe_2198","1.0"
"fdb_6496","bbe_22246","0.5"
"fdb_6238","bbe_21780","1.0"
"fdb_14234","bbe_19894","1.0"
"fdb_9262","bbe_27874","1.0"
"fdb_11498","bbe_39984","0.6"
"fdb_13090","bbe_2059","0.5"
"fdb_10353","bbe_22576","1.0"
"fdb_13153","bbe_6173","0.6"
"fdb_9267","bbe_27697","1.0"
"fdb_17186","bbe_20297","0.5"
"fdb_14560","bbe_40508","0.6"
"fdb_5179","bbe_22817","0.5"
"fdb_222","bbe_4549","1.0"
"fdb_14293","bbe_16688","0.5"
"fdb_1809","bbe_6117","1.0"
"fdb_4155","bbe_14495","0.6"
"fdb_10293","bbe_6114","0.6"
"fdb_9464","bbe_48271","0.5"
"fdb_11445","bbe_39154","1.0"
"fdb_7365","bbe_10220","0.6"
"fdb_4251","bbe_4228","0.5714285714285714"
"fdb_14913","bbe_30218","1.0"
"fdb_12996","bbe_2794","1.0"
"fdb_15238","bbe_23921","0.5"
"fdb_14293","bbe_21538","0.6"
"fdb_5265","bbe_41132","0.5"
"fdb_287","bbe_45426","1.0"
"fdb_1533","bbe_15353","0.5"
"fdb_4785","bbe_7298","1.0"
"fdb_2344","bbe_13558","0.5"
"fdb_6627","bbe_32932","1.0"
"fdb_1822","bbe_6399","1.0"
"fdb_5002","bbe_10940","1.0"
"fdb_3131","bbe_25460","0.5"
"fdb_16332","bbe_12857","0.5"
"fdb_5467","bbe_45858","0.6"
"fdb_9117","bbe_27101","1.0"
"fdb_4140","bbe_3781","1.0"
"fdb_16810","bbe_10937","1.0"
"fdb_15092","bbe_21714","1.0"
"fdb_16575","bbe_45735","0.5"
"fdb_14102","bbe_41488","1.0"
"fdb_5810","bbe_47788","0.5"
"fdb_2238","bbe_10433","0.5"
"fdb_5244","bbe_2132","1.0"
"fdb_16304","bbe_2864","0.6"
"fdb_15862","bbe_904","0.5"
"fdb_15532","bbe_46545","0.8571428571428571"
"fdb_7586","bbe_23559","1.0"
"fdb_9438","bbe_27726","0.6"
"fdb_12393","bbe_16859","0.6"
"fdb_1115","bbe_30","1.0"
"fdb_123","bbe_40738","0.6"
"fdb_714","bbe_35536","0.5"
"fdb_204","bbe_1467","0.6"
"fdb_8541","bbe_2053","0.6"
"fdb_16686","bbe_18979","0.6"
"fdb_6825","bbe_14795","1.0"
"fdb_138","bbe_50498","1.0"
"fdb_6948","bbe_3134","0.5"
"fdb_14151","bbe_3220","1.0"
"fdb_266","bbe_50101","0.5"
"fdb_10056","bbe_17449","1.0"
"fdb_15905","bbe_51112","0.6"
"fdb_158","bbe_21","1.0"
"fdb_1529","bbe_49949","0.75"
"fdb_5546","bbe_32950","0.6"
"fdb_980","bbe_16417","0.5"
"fdb_10950","bbe_22603","1.0"
"fdb_7988","bbe_4769","0.5"
"fdb_185","bbe_42340","0.6"
"fdb_2851","bbe_2560","0.5"
"fdb_4886","bbe_27486","1.0"
"fdb_16575","bbe_20401","0.6"
"fdb_2614","bbe_35536","0.6"
"fdb_16737","bbe_38084","0.6"
"fdb_8157","bbe_11683","1.0"
"fdb_8088","bbe_42088","1.0"
"fdb_2344","bbe_1828","0.6"
"fdb_6577","bbe_4321","1.0"
"fdb_1622","bbe_18272","1.0"
"fdb_4870","bbe_14835","0.5"
"fdb_3239","bbe_45963","0.5"
"fdb_4017","bbe_23559","1.0"
"fdb_12839","bbe_20600","0.6"
"fdb_714","bbe_29795","0.5"
"fdb_11572","bbe_39461","0.6"
"fdb_4316","bbe_36566","1.0"
"fdb_2715","bbe_2135","1.0"
"fdb_7053","bbe_18293","0.5"
"fdb_6457","bbe_14899","0.6"
"fdb_8457","bbe_8037","1.0"
"fdb_16946","bbe_31258","0.75"
"fdb_10682","bbe_40444","0.6"
"fdb_4485","bbe_51739","1.0"
"fdb_878","bbe_26242","0.6"
"fdb_1179","bbe_31357","0.6"
"fdb_5880","bbe_8964","0.5"
"fdb_4157","bbe_40944","1.0"
"fdb_12454","bbe_13693","1.0"
"fdb_15933","bbe_4933","0.5"
"fdb_13325","bbe_2399","1.0"
"fdb_5541","bbe_30180","0.5714285714285714"
"fdb_2614","bbe_29795","0.6"
"fdb_9926","bbe_4938","0.6"
"fdb_5016","bbe_4694","1.0"
"fdb_2614","bbe_9554","0.5"
"fdb_9020","bbe_32247","1.0"
"fdb_483","bbe_1356","0.875"
"fdb_9450","bbe_5665","0.5"
"fdb_2721","bbe_46179","1.0"
"fdb_8532","bbe_5077","0.6"
"fdb_7314","bbe_47539","1.0"
"fdb_13111","bbe_7515","1.0"
"fdb_4461","bbe_26461","0.5"
"fdb_15801","bbe_42223","1.0"
"fdb_147","bbe_35","1.0"
"fdb_14892","bbe_13042","1.0"
"fdb_12590","bbe_2406","0.6"
"fdb_13525","bbe_16180","0.6"
"fdb_14236","bbe_48758","0.5"
"fdb_12983","bbe_606","0.6"
"fdb_354","bbe_8011","1.0"
"fdb_8422","bbe_11472","1.0"
"fdb_12488","bbe_22232","1.0"
"fdb_6333","bbe_9959","1.0"
"fdb_6844","bbe_19404","0.5"
"fdb_5919","bbe_2289","0.6"
"fdb_1529","bbe_41287","0.6"
"fdb_14440","bbe_745","1.0"
"fdb_4076","bbe_24928","0.5"
"fdb_329","bbe_11158","1.0"
"fdb_9463","bbe_4177","0.5"
"fdb_15454","bbe_2783","0.6"
"fdb_4111","bbe_7286","0.6"
"fdb_15648","bbe_44480","1.0"
"fdb_6150","bbe_4480","0.5"
"fdb_10497","bbe_50188","1.0"
"fdb_2593","bbe_33318","0.6"
"fdb_13193","bbe_25093","1.0"
"fdb_484","bbe_26144","0.6"
"fdb_52","bbe_519","1.0"
"fdb_7725","bbe_18542","1.0"
"fdb_835","bbe_384","1.0"
"fdb_13610","bbe_31224","1.0"
"fdb_3594","bbe_4428","0.6"
"fdb_7478","bbe_2943","0.5"
"fdb_14838","bbe_29258","0.5"
"fdb_6844","bbe_9305","0.6"
"fdb_9463","bbe_11310","0.5"
"fdb_1055","bbe_15665","1.0"
"fdb_5919","bbe_23142","0.6"
"fdb_4238","bbe_19309","0.5"
"fdb_12185","bbe_22360","0.5"
"fdb_6583","bbe_37444","1.0"
"fdb_13879","bbe_819","1.0"
"fdb_6359","bbe_11042","0.6"
"fdb_8752","bbe_29349","0.5"
"fdb_90","bbe_7","1.0"
"fdb_1396","bbe_4061","0.5"
"fdb_2899","bbe_45495","0.5"
"fdb_11652","bbe_8579","1.0"
"fdb_5836","bbe_44703","0.6"
"fdb_14151","bbe_5595","1.0"
"fdb_12123","bbe_40520","0.6"
"fdb_13676","bbe_17592","1.0"
"fdb_14853","bbe_47577","1.0"
"fdb_14395","bbe_6211","1.0"
"fdb_11707","bbe_10724","0.6"
"fdb_5695","bbe_3856","1.0"
"fdb_16417","bbe_26791","0.6"
"fdb_8918","bbe_24477","0.5555555555555556"
"fdb_13272","bbe_6173","0.5"
"fdb_1201","bbe_28885","1.0"
"fdb_15026","bbe_1312","0.5"
"fdb_10686","bbe_26112","1.0"
"fdb_1366","bbe_48090","0.8"
"fdb_15037","bbe_42915","0.6666666666666666"
"fdb_9811","bbe_33521","1.0"
"fdb_5919","bbe_26150","0.5"
"fdb_700","bbe_34877","0.6"
"fdb_3008","bbe_7598","1.0"
"fdb_1261","bbe_1186","0.5"
"fdb_16977","bbe_10217","0.6"
"fdb_9434","bbe_9554","0.5"
"fdb_10888","bbe_7115","1.0"
"fdb_6850","bbe_17618","1.0"
"fdb_6273","bbe_12339","1.0"
"fdb_9403","bbe_2390","0.5"
"fdb_9434","bbe_29795","0.6"
"fdb_9624","bbe_35567","0.5"
"fdb_8736","bbe_29943","0.6"
"fdb_10050","bbe_43437","1.0"
"fdb_9615","bbe_3120","0.6"
"fdb_10913","bbe_30505","0.5"
"fdb_13117","bbe_12778","0.5"
"fdb_5762","bbe_8682","1.0"
"fdb_4612","bbe_14177","1.0"
"fdb_13539","bbe_45558","0.5"
"fdb_14236","bbe_18192","0.5"
"fdb_7365","bbe_14129","0.6"
"fdb_9412","bbe_29773","1.0"
"fdb_5681","bbe_17190","1.0"
"fdb_12737","bbe_46767","0.5714285714285714"
"fdb_11274","bbe_48177","0.6"
"fdb_181","bbe_9302","0.5"
"fdb_12901","bbe_7311","0.5"
"fdb_1533","bbe_11128","0.5"
"fdb_3982","bbe_51873","0.5"
"fdb_43","bbe_461","1.0"
"fdb_9434","bbe_35536","0.6"
"fdb_7562","bbe_10724","0.8"
"fdb_5682","bbe_356","1.0"
"fdb_16143","bbe_50738","0.6"
"fdb_1610","bbe_4902","0.5"
"fdb_2058","bbe_25666","1.0"
"fdb_10697","bbe_43273","0.5"
"fdb_11046","bbe_23537","0.6"
"fdb_4017","bbe_26007","1.0"
"fdb_1909","bbe_12538","1.0"
"fdb_11003","bbe_48844","0.6"
"fdb_15737","bbe_41256","1.0"
"fdb_6921","bbe_10400","0.5"
"fdb_8929","bbe_39509","1.0"
"fdb_14285","bbe_35713","1.0"
"fdb_9463","bbe_45132","0.5"
"fdb_8965","bbe_40755","0.5"
"fdb_13192","bbe_50041","0.8"
"fdb_14775","bbe_41459","0.6"
"fdb_1460","bbe_43182","1.0"
"fdb_9183","bbe_43970","1.0"
"fdb_3995","bbe_10051","0.6"
"fdb_7139","bbe_1332","1.0"
"fdb_4927","bbe_4061","0.5"
"fdb_9856","bbe_29783","1.0"
"fdb_3591","bbe_2756","0.6"
"fdb_15945","bbe_48758","0.5"
"fdb_8541","bbe_29393","0.6"
"fdb_13415","bbe_30099","0.6666666666666666"
"fdb_7877","bbe_43897","1.0"
"fdb_16738","bbe_13194","0.5"
"fdb_7586","bbe_26007","1.0"
"fdb_4386","bbe_1640","0.6"
"fdb_1610","bbe_10922","0.6"
"fdb_12472","bbe_61","0.6"
"fdb_8013","bbe_35247","1.0"
"fdb_13443","bbe_41203","0.6"
"fdb_16767","bbe_7300","0.5"
"fdb_10648","bbe_37340","0.6"
"fdb_13272","bbe_22350","0.5"
"fdb_2663","bbe_51653","1.0"
"fdb_11552","bbe_43959","0.6"
"fdb_14838","bbe_13558","0.5"
"fdb_2433","bbe_46699","1.0"
"fdb_10412","bbe_15654","1.0"
"fdb_850","bbe_28584","1.0"
"fdb_9205","bbe_24926","0.6"
"fdb_9524","bbe_17184","1.0"
"fdb_13153","bbe_32470","1.0"
"fdb_7716","bbe_11869","0.6"
"fdb_2564","bbe_52307","1.0"
"fdb_10757","bbe_21456","0.5"
"fdb_10176","bbe_48350","0.6"
"fdb_13445","bbe_25967","1.0"
"fdb_8661","bbe_35502","1.0"
"fdb_2926","bbe_50046","0.5"
"fdb_16280","bbe_22489","0.5"
"fdb_6630","bbe_29569","1.0"
"fdb_14293","bbe_13224","0.6"
"fdb_13638","bbe_1175","1.0"
"fdb_8308","bbe_15268","1.0"
"fdb_12516","bbe_3624","1.0"
"fdb_6619","bbe_17507","1.0"
"fdb_5051","bbe_35947","1.0"
"fdb_9463","bbe_34429","0.5"
"fdb_1068","bbe_3762","0.6"
"fdb_9446","bbe_7781","1.0"
"fdb_14775","bbe_1320","0.6"
"fdb_6391","bbe_1628","1.0"
"fdb_14562","bbe_16290","0.5"
"fdb_11154","bbe_3878","1.0"
"fdb_4862","bbe_31232","0.6"
"fdb_13935","bbe_7905","1.0"
"fdb_5093","bbe_5168","1.0"
"fdb_16951","bbe_747","1.0"
"fdb_14838","bbe_1828","0.6"
"fdb_10749","bbe_51030","1.0"
"fdb_12925","bbe_41139","1.0"
"fdb_465","bbe_14792","1.0"
"fdb_13351","bbe_606","0.5"
"fdb_6476","bbe_30234","1.0"
"fdb_13443","bbe_33650","0.6"
"fdb_4317","bbe_26395","0.8"
"fdb_171","bbe_6789","1.0"
"fdb_9678","bbe_45701","0.5"
"fdb_4948","bbe_23143","0.6"
"fdb_3760","bbe_16622","1.0"
"fdb_185","bbe_17732","0.5"
"fdb_10867","bbe_37566","1.0"
"fdb_17187","bbe_52474","1.0"
"fdb_11779","bbe_50715","1.0"
"fdb_2776","bbe_42732","0.6"
"fdb_10176","bbe_40049","1.0"
"fdb_446","bbe_42732","0.6"
"fdb_11068","bbe_45431","1.0"
"fdb_9442","bbe_13798","1.0"
"fdb_5153","bbe_4515","0.6"
"fdb_13486","bbe_38421","0.6"
"fdb_1620","bbe_21461","0.6666666666666666"
"fdb_9113","bbe_256","0.6"
"fdb_12533","bbe_5310","0.6"
"fdb_1819","bbe_41564","1.0"
"fdb_980","bbe_2792","1.0"
"fdb_12437","bbe_10784","1.0"
"fdb_2614","bbe_31146","0.75"
"fdb_10389","bbe_30280","0.6"
"fdb_5244","bbe_14348","1.0"
"fdb_13348","bbe_37972","1.0"
"fdb_10962","bbe_18971","1.0"
"fdb_11565","bbe_44094","0.5"
"fdb_2597","bbe_4938","0.6"
"fdb_9418","bbe_34082","0.5"
"fdb_7560","bbe_49976","1.0"
"fdb_15945","bbe_18192","0.5"
"fdb_9561","bbe_51418","1.0"
"fdb_13554","bbe_3559","0.6"
"fdb_16649","bbe_23921","0.5"
"fdb_14293","bbe_46013","0.6"
"fdb_3985","bbe_14929","1.0"
"fdb_9664","bbe_26755","0.6"
"fdb_3936","bbe_44217","1.0"
"fdb_714","bbe_31146","0.6"
"fdb_531","bbe_33399","0.5"
"fdb_16971","bbe_5511","1.0"
"fdb_5664","bbe_9510","1.0"
"fdb_13554","bbe_34046","0.6"
"fdb_11751","bbe_39501","0.6"
"fdb_4975","bbe_7024","0.5"
"fdb_9800","bbe_42222","1.0"
"fdb_8541","bbe_41203","0.6"
"fdb_16819","bbe_3818","1.0"
